ID,PERIOD,POWER
GDR1_2162134880959435904,3.3734964744204516,0.6591741545252603
GDR1_2162952711451794176,8.251857647912988,0.5210325732804688
2MASS_J20510029+4424364,7.011925530503156,0.7229930300477037
GDR1_2162947591850664960,7.8833228423645725,0.5575626899426229
GDR1_2163135573981345152,7.36825316101238,0.6802151872274954
GDR1_2162965012238950656,14.448253885858106,0.7145816188175016
GDR1_2162221536218867072,18.96952093049488,0.5952067828404816
GDR1_2162938074203123712,7.264412575170667,0.5350173776000378
GDR1_2162251394832460672,6.423893316015989,0.732519139338266
GDR1_2163156052385630336,9.552761152723495,0.7495525954394043
2MASS_J20511252+4418093,7.991952872769818,0.592910787497642
2MASS_J20523394+4429168,8.619780588636196,0.5550296581520041
FHK_8,3.9531474988090376,0.5676872873164424
FHK_46,4.879674599368918,0.5828166005963324
FHK_56,7.060704764164915,0.5771771220217885
FHK_62,7.898660264865731,0.6692315250931995
FHK_86,3.8373172334563606,0.5204532720111937
FHK_118,4.417721309653505,0.7826558199124003
FHK_133,3.773123757321108,0.7759231704221587
FHK_137,2.174541754527145,0.7144022165068991
FHK_150,2.091637737535643,0.6250457394601253
FHK_172,3.5364803395691276,0.5776025584117584
FHK_182,7.868044868081187,0.5595824061578523
FHK_183,3.2119280482395305,0.5117197026880143
FHK_192,7.225530304935767,0.6755172604521037
FHK_216,10.655988371035267,0.7610105950992477
FHK_217,6.444286865196434,0.5306789114590234
FHK_226,8.982122369134114,0.8400438212134652
FHK_281,2.7788322253308246,0.7381265296747991
FHK_282,3.1767424063330187,0.5965141840824728
FHK_323,2.8895905283587173,0.7371002879994272
FHK_371,12.675894360102197,0.587439129651838
FHK_372,4.138515635897859,0.5518999268623294
FHK_408,3.407558063289935,0.5179558115242973
FHK_409,12.929771405597599,0.5126544831961986
FHK_430,7.29056740858154,0.6612010878454648
FHK_431,3.555060915849163,0.5032198969335934
FHK_510,10.304388310736512,0.619452203846455
FHK_543,7.971561359607207,0.5448269845662108
FHK_567,2.428152699172005,0.7831733697673968
FHK_569,3.862875185699195,0.669216668688979
FHK_571,10.12450792289442,0.6837744810745076
